[-670.781, 162.085, 41.6301, 16.3662, 21.652, 22.3753, 1.43267, 8.65932, 22.5752, 20.5874, 18.3865, 8.32579, -5.83293]
[-691.935, 159.753, 44.1087, 14.992, 12.6838, 24.6231, -3.00081, 8.62934, 23.2402, 29.355, 14.45, 7.86772, 5.12468]
[-688.976, 160.73, 44.0952, 22.6038, 17.5425, 10.4716, -4.69834, -2.40781, 9.25887, 31.1509, 20.8948, 19.4852, 9.21192]
[-681.133, 147.119, 46.4093, 13.3997, 9.37328, 17.3811, -1.40534, 6.69273, 15.8505, 24.3831, 21.019, 13.9193, -2.80933]
[-665.462, 124.7, 38.7115, -1.1021, -5.71599, 22.8192, 4.2726, -2.30787, 5.13342, 20.6871, 16.0749, 12.7687, 3.12315]
[-626.559, 104.944, 25.0539, 12.016, 13.5383, 8.52976, -29.2081, -12.32, 9.62008, 11.4035, 3.51547, -0.298809, 6.16095]
[-577.723, 53.3746, 50.0731, 15.4639, 23.6099, 4.22455, -29.2063, -19.1833, 6.99587, 12.6991, 0.85115, 8.78338, -0.693732]
[-557.885, 10.2143, 74.3309, 12.2681, 7.55068, 16.2821, -23.4101, -14.3073, 9.59342, 6.03176, -11.5241, 2.17918, -9.23171]
[-542.237, 18.1328, 88.2815, -2.83568, 0.740608, 13.4085, -14.404, -12.02, -2.87598, 8.52492, -6.27402, 0.68514, -4.18613]
[-571.032, 21.8866, 109.426, 9.96109, 0.510961, 20.1466, -7.23733, -14.6623, -10.4573, 2.32045, -6.72734, 4.55532, -7.528]
[-582.598, 28.7189, 108.316, 1.50016, -1.97563, 28.4427, -0.226601, -7.42461, 6.48255, 9.53795, 0.342295, -0.394935, -12.4439]
[-607.457, 35.1894, 114.302, -2.87633, 12.3378, 30.5978, -5.80878, -1.53903, 2.86988, 7.46097, 0.103574, -1.05438, -9.53564]
[-613.377, 47.5643, 120.109, 1.49175, 9.41716, 34.2963, 0.720925, -2.87929, 6.3308, 9.16998, 8.35606, 6.71136, -7.18368]
[-636.223, 60.4975, 113.124, 10.8241, 31.111, 26.8403, 2.45047, 7.2906, 9.54327, 9.53851, 8.5888, 7.89572, -7.19706]
[-633.361, 84.3298, 90.2048, 1.18204, 42.6758, 39.2565, 15.0844, 2.99026, -1.89457, 4.57313, 2.56963, 6.41092, -0.3857]
[-658.228, 124.024, 93.786, 6.66014, 32.7847, 19.4571, 9.96384, 2.67612, -5.86767, 1.87484, 3.84194, 7.23997, -3.75847]
[-635.009, 108.215, 95.4306, 20.4657, 23.5044, 17.4368, -7.10631, 11.4683, -10.6647, 15.7409, 2.31566, -1.7718, -6.05579]
[-626.304, 139.015, 109.484, 17.2206, 0.0286821, -14.4668, -22.2534, 5.23817, -4.91815, 11.371, 5.8745, 3.31934, -16.4617]
[-605.748, 136.487, 86.4273, 20.5783, -24.3156, -12.6767, -20.1283, 5.01384, 22.6695, -0.472561, 12.815, 9.72994, -3.88512]
[-563.491, 140.643, 61.8656, 12.595, -40.2167, -12.9449, -16.9689, 26.0395, 31.2133, -4.43419, 8.51602, 0.106407, 0.128449]
[-520.614, 118.503, 38.3313, -3.5038, -50.6647, -12.659, -15.1977, 34.8915, 16.6472, -5.56772, 6.23525, -7.51755, 7.25919]
[-512.611, 108.172, -7.9086, -2.62441, -56.4131, -0.669092, 0.618791, 32.8956, 3.58265, -24.3652, -8.92713, 0.451032, 21.8345]
[-502.781, 89.6618, -31.5077, -23.2356, -57.1951, -4.9621, 0.746999, 12.7923, -8.61385, -26.13, 2.41296, -0.227776, 9.27785]
[-492.529, 87.1004, -36.5106, -18.4082, -36.4454, 3.3404, -0.410277, 12.102, -12.6402, -14.5907, 16.8425, 13.7621, -7.84761]
[-454.673, 51.761, 2.86573, -32.9352, -6.98848, 6.95865, 5.68022, 10.6246, -3.20811, 6.10015, 11.1224, 11.1484, -6.31574]
[-454.153, 24.0429, -2.50309, -34.3529, 8.53866, -5.40665, -8.7168, 1.74911, 0.265588, 15.7428, 18.2437, 27.4367, -9.29204]
[-454.617, 41.1206, -0.987586, -16.7991, 31.6622, 6.14221, -4.31074, -3.87128, 12.4572, 26.3173, 22.1142, 23.1829, -9.27047]
[-470.883, 54.273, 11.3669, -8.45192, 35.5102, 0.764544, -11.2827, 3.6899, 15.1912, 23.822, 17.7057, 20.245, -2.9202]
[-498.711, 54.172, 22.8377, -1.29314, 40.6803, 7.71245, -15.4372, -2.64743, 8.43187, 21.8008, 25.6503, 25.2684, 1.4131]
[-546.135, 56.9265, 57.5852, 13.195, 50.4954, 16.7446, -28.9487, -3.48613, 32.9397, 19.7187, 8.61498, 22.3674, -4.69301]
[-588.325, 66.9246, 81.577, 21.608, 45.3185, 19.7148, -27.0847, -9.56765, 23.9101, 1.07786, -3.26153, 25.4039, -0.566435]
[-619.114, 83.4481, 74.1635, 27.0758, 30.922, 13.8652, -14.3633, -15.1835, 21.9858, 3.50852, -5.47781, 20.7227, -6.34688]
[-664.027, 105.235, 56.8529, 34.0909, 23.9421, 9.44858, -20.5637, -22.988, 28.5591, -0.261754, -0.464797, 24.6043, -4.18409]
[-665.244, 114.945, 51.1107, 30.7351, 17.5449, -0.580161, -25.4292, -31.1212, 26.8567, -7.56066, -16.6996, 8.2812, -16.4294]
[-675.17, 116.879, 39.0249, 22.0502, 4.50535, 10.0488, -22.6499, -23.0447, 16.1838, -12.7809, 2.0427, 9.4025, -9.37669]
[-695.86, 114.703, 46.3549, 15.308, 12.5583, -3.57308, -28.3043, -22.8322, 6.67428, -26.7479, -10.0134, -0.209508, -6.96002]
[-716.611, 109.739, 50.2336, 14.6519, 12.853, -16.0378, -21.7033, -18.1989, 4.86948, -26.3911, -22.4327, -4.61986, -8.84396]
[-708.468, 110.658, 42.4664, 1.61135, 12.4142, -5.91662, -8.76246, -17.9194, -1.55176, -10.0475, -13.694, -7.87148, -8.82773]
[-701.46, 115.563, 37.0735, 17.4549, 11.1219, -0.721462, -1.83734, -5.8982, -8.32671, -18.5625, -10.8531, -4.70594, -4.29508]
[-696.878, 108.905, 55.2046, 17.285, -1.10043, 6.67372, 1.86003, 7.9595, -5.57728, -6.7005, -4.95318, -7.29822, -11.7003]
[-580.784, 109.489, 12.6155, 8.89269, -10.7708, 4.97086, -2.10288, -14.6207, -17.349, -2.352, 7.12203, -1.2554, -1.72222]
[-455.217, 129.061, 31.6382, -0.32526, 14.1982, 18.7401, 17.7818, 9.46068, 1.91339, 3.03558, 4.48271, -4.3609, -4.18908]
[-512.641, 85.3697, 65.6787, 27.9091, 57.1276, 50.6976, 7.41497, 4.26461, 6.39916, 31.1878, -1.54512, -6.8072, -5.71322]
[-490.02, 94.8429, 57.7244, 14.1981, 45.0115, 35.2468, -24.8093, 0.318125, 20.8237, 15.815, 5.50622, 13.648, 13.1534]
[-483.39, 94.933, 43.9718, 8.89412, 53.9132, 36.9123, -32.0799, 18.4707, 31.725, 13.8653, 15.7934, 16.1953, 8.08691]
[-469.588, 104.201, 32.4615, -6.96158, 42.2398, 27.6742, -24.5975, 13.2893, 27.3459, 14.7824, 19.4996, 22.0087, 8.61872]
[-467.746, 98.6373, 15.9499, -4.03171, 32.4418, 26.412, -15.9925, 20.1407, 29.897, 20.4004, 19.5894, 17.1658, 10.3426]
[-465.671, 105.426, 13.4021, -2.05235, 34.0187, 20.6725, -15.634, 16.383, 35.4209, 20.4267, 24.6625, 24.0578, 4.53667]
[-472.449, 107.049, 10.8414, -2.67142, 34.2164, 23.1602, -25.6648, 25.5231, 26.9234, 16.737, 21.1052, 13.1422, 15.5811]
[-469.108, 98.8745, -9.1813, -4.94095, 22.2292, 14.3525, -14.2353, 27.6757, 22.757, 29.7193, 9.28973, 14.7045, 13.7613]
[-452.332, 102.347, -13.7067, -18.5169, 12.5852, 17.2124, -17.2586, 24.3177, 28.036, 19.2968, 15.9909, 7.26798, 4.3074]
[-453.464, 102.488, -15.2047, -22.0421, 13.2358, 13.2218, -25.838, 22.8143, 24.9284, 14.8078, 12.8411, 10.3053, -9.37611]
[-460.814, 98.7552, -25.5102, -12.1225, 4.99453, 7.52418, -21.7865, 23.2268, 21.0782, 17.2056, 12.6245, 3.17193, -3.76543]
[-467.287, 107.315, -19.0622, -4.48236, 21.6467, 18.342, -20.3451, 13.7871, 10.4983, 10.1488, 13.3439, 8.41043, -2.27367]
[-459.452, 110.251, -16.8492, 3.54144, 20.3872, 8.0634, -26.067, 17.9885, 14.5981, 10.7286, 15.9207, 4.35724, -3.40749]
[-476.556, 105.461, -23.2918, -0.679638, 25.5683, 7.43339, -15.7331, 11.0495, 13.2515, 7.91352, 21.8638, 11.9141, -0.921169]
[-475.037, 119.594, -15.275, 0.852545, 27.8804, 13.7252, -10.3375, 24.7604, 28.5054, 14.247, 18.8163, 6.49888, 7.18103]
[-457.897, 102.429, 5.4838, -12.7521, 34.9909, 13.2378, -11.3408, 30.327, 25.3467, 14.3791, 21.6705, 10.751, 4.67285]
[-447.286, 80.3558, 7.51456, -26.5428, 28.9866, 22.7736, -18.5042, 36.2255, 19.313, 15.1391, 16.3437, 14.4281, 6.00244]
[-445.768, 98.1945, 16.1965, -16.0502, 23.3408, 14.8028, -21.0881, 37.8729, 32.3683, 20.7584, 7.21724, 6.29855, -0.62513]
[-458.836, 105.761, 11.5067, -18.3691, 18.5424, 10.4674, -24.5643, 35.4099, 32.9829, 9.95653, 12.1399, 7.04107, 1.24314]
[-468.022, 106.207, 3.70084, -16.1125, 26.0523, 15.4569, -25.0946, 19.7508, 21.4185, 15.2912, 17.1597, 19.6317, 3.92369]
[-476.652, 102.053, 1.08026, -18.6493, 32.5154, 25.6471, -28.0668, 20.2937, 18.7766, 8.33466, 29.8552, 32.8077, 3.57067]
[-485.498, 107.454, 0.00447752, -21.0156, 29.3494, 24.7262, -21.0364, 21.443, 23.9222, 8.02634, 27.7153, 24.1546, -0.336163]
[-495.373, 110.491, 0.7467, -1.36855, 27.1882, 8.95517, -25.019, 4.55303, 18.2435, 0.0661202, 29.9319, 39.0928, 2.47793]
[-507.572, 116.459, -9.92862, 5.7357, 20.473, 12.5466, -44.9631, 7.52803, 23.9207, -0.0119277, 23.9334, 26.1889, 4.53333]
[-516.221, 106.608, -4.24111, -11.9348, 20.4841, 0.470351, -34.4658, 7.78885, 25.6019, -4.04439, 19.2012, 26.0625, 10.6126]
[-521.929, 114.536, 3.31687, -21.2305, 16.7935, -3.32117, -39.3055, 14.7867, 32.7839, -6.3367, 16.0031, 13.5905, -9.89011]
[-535.787, 93.4286, -17.3109, -32.7105, 6.1777, -4.41628, -38.341, 17.5796, 28.0451, -1.85634, 3.17899, 18.3378, -0.305418]
[-528.957, 98.5885, -25.7467, -34.3125, -8.63987, -14.3192, -40.3891, 5.67911, 6.22246, -19.7929, -10.5558, 1.69864, -15.3975]
[-525.95, 111.315, -23.2146, -30.9913, -0.649671, 5.44744, -36.7477, 7.85918, 9.75953, -17.0098, 7.4721, 12.1983, -13.3354]
[-524.488, 112.998, -5.87853, -41.4426, -0.850983, -3.23359, -37.4518, 11.5662, 1.66558, -30.5046, -6.20735, 5.86332, -12.8774]
[-520.879, 102.074, -9.7407, -29.9541, 0.644404, 0.0266316, -33.936, 13.3452, 14.1286, -23.51, -13.2069, -0.2075, -12.6627]
[-534.274, 83.7851, -7.24648, -8.55054, 9.24686, 6.43557, -32.2783, -3.3886, -4.33826, -28.1234, -9.45971, 6.70668, -6.55324]
[-544.14, 87.0772, -7.69088, -5.04264, 15.4862, -1.4119, -33.7751, -7.1915, 8.83601, -19.012, -15.4381, 2.8984, -20.5876]
[-536.487, 96.3691, 2.97286, 5.57542, 23.5387, 9.07602, -30.3693, -3.39043, 6.72548, -21.7648, 6.66013, 6.13286, -3.60644]
[-504.718, 62.3049, 4.8481, 7.30222, -0.849117, 12.6135, -24.332, -1.79273, 12.3971, -4.78784, -0.648641, 11.241, -6.27346]
[-484.674, 63.9155, 13.9239, -8.06146, 4.25098, 16.6839, -15.4442, -0.465564, 15.2394, -7.82369, 0.328774, 10.2189, 1.58901]
[-493.569, 54.2079, 2.49538, -28.5586, -4.49776, 7.75544, -21.4047, 6.8763, 18.4633, 1.10665, 3.58597, 9.15268, -0.0105084]
[-515.115, 69.6026, 8.84751, -21.0214, -3.10396, -1.59153, -36.3492, -4.03627, 24.513, 3.53877, 12.603, 6.04386, -16.6176]
[-531.288, 66.1507, 4.05137, -15.2313, -8.60873, -1.32354, -35.8566, 1.74594, 23.4522, 5.52616, 6.395, 8.02424, -15.8267]
[-544.169, 75.9119, -13.8751, -34.6892, -5.33868, 3.14421, -32.9937, -3.28593, 21.0614, -1.82718, 4.88354, 16.6079, -4.00105]
[-541.916, 88.1721, -6.26686, -15.8197, -2.39716, 5.86827, -23.1573, 9.12109, 14.2837, -3.26489, 5.71248, 17.3698, -0.729576]
[-541.105, 81.8924, -10.5555, -6.16776, -1.1026, 9.14519, -16.065, -3.50427, 3.87645, 1.55423, 9.34319, 18.9497, 9.4241]
[-551.979, 93.2937, -5.45868, -17.993, -6.4849, -1.40516, -17.1871, -6.28716, 3.64029, 3.17221, -7.36603, 19.8109, 16.9729]
[-551.121, 97.9948, -9.40765, -28.9479, -5.1917, 5.42852, -27.6505, -19.4325, 3.02218, 7.02289, -4.26213, 20.8249, 17.3897]
[-532.747, 117.739, -2.13855, -26.4983, -14.1801, -7.59799, -28.3043, -9.10634, -2.06575, 8.23758, -1.38415, 7.58577, -7.61919]
[-542.805, 114.17, 2.72504, -17.5995, -12.8073, -10.4653, -17.8482, 4.70557, 3.17819, 2.97478, 0.657998, 10.9534, -2.50038]
[-527.226, 128.417, 2.97403, -10.266, -3.83585, -2.09904, -4.95919, 5.05381, -1.77463, -5.46274, -2.22624, 13.7857, 0.33494]
[-538.321, 121.675, -1.74293, -15.97, -3.85913, -17.8497, -9.55287, 16.28, -3.96807, 7.16087, 1.49478, 26.9554, 9.10864]
[-548.622, 112.507, 8.44747, -9.0653, -7.27619, -11.4412, -5.12234, 28.1856, 15.363, 5.28373, -0.19961, 13.8965, -9.19751]
[-580.553, 86.8335, 0.581742, -7.68876, 3.87341, -7.20396, -7.9016, 13.4656, 15.7047, 7.76594, -2.24528, 4.12558, -6.96756]
[-578.47, 92.9785, -9.77357, -6.5064, 20.9202, 2.19886, -6.45237, 2.564, -3.87615, 3.40473, 9.80519, 3.54078, -8.12963]
[-616.056, 75.5865, -2.67772, -3.9472, 20.5458, 12.5123, -3.95929, 19.8996, 7.0524, 3.79197, 20.7649, 12.1252, -0.822259]
[-611.793, 81.8498, 7.15781, 25.6483, 34.1682, 25.2618, 8.98847, 16.7348, 8.25458, -2.19226, 10.2104, 16.7476, -8.78875]
[-616.565, 93.7816, -8.58448, 0.659346, 15.9991, 44.7095, 28.6627, 17.1328, 19.1902, 3.7292, 7.36755, 2.38394, 3.85018]
[-601.281, 37.0037, 28.3002, 2.66493, 19.088, 44.5568, 7.31439, 24.5214, -5.83222, 5.18608, 8.15655, 4.91068, -2.78872]
[-568.375, -20.7302, 34.0724, 37.3414, 15.5606, 20.53, 12.9239, 16.6109, 7.07902, 6.50159, 0.720974, -1.37016, -4.88969]
[-578.991, -12.2576, 51.2093, 39.1445, 16.6042, 29.0744, 19.2932, 18.5081, 4.39293, 4.2798, 4.70866, -10.1052, -4.37872]
[-590.737, -3.79384, 65.7615, 38.3855, 23.7894, 14.6194, 15.692, 18.8413, 11.0879, -0.229865, 2.23682, 0.746499, 8.60387]
[-607.72, 9.37345, 58.3506, 39.0071, 33.5839, 36.243, 20.5323, 9.00764, -2.41355, 7.69897, 12.5247, 8.78051, -6.4756]
[-633.253, 20.2304, 59.7102, 28.035, 41.2466, 40.7185, 11.256, 1.20115, 4.32176, 19.9111, 20.7931, 15.4649, -8.08788]
[-638.977, 30.9581, 45.3952, 18.0402, 37.8116, 34.9973, 9.49227, 19.6887, 2.4887, 9.77628, 22.4945, 23.6604, -9.13512]
[-517.704, 82.0352, -10.9467, -33.9781, 10.9249, 37.2776, 40.3728, 30.5283, -5.17026, 7.69708, 4.48541, 15.6125, -6.40643]
[-470.034, 93.2686, -40.2055, -40.1986, -3.83273, 25.117, 40.6002, 28.3337, -0.716352, 2.57778, 6.49469, 16.796, 3.03264]
[-457.303, 84.9215, -47.8883, -31.809, -14.5223, 24.2933, 24.9009, 25.4148, 0.648395, 5.84536, -0.381979, 13.3255, 4.79326]
[-457.222, 75.7712, -53.4668, -35.1056, -6.72957, 22.3835, 26.4667, 5.62639, 3.45558, -0.934503, -2.21575, 2.4084, -4.29143]
[-479.205, 66.5394, -48.5545, -45.5088, 10.4039, 32.6565, 16.3771, 6.0319, 2.49921, -1.80194, -2.41525, -6.55833, -5.02601]
[-532.304, 56.3038, -5.88469, -38.0326, 8.23328, 39.6104, -17.3537, -1.74625, -2.20901, -7.36153, -10.3775, -14.9073, 2.43776]
[-618.179, 87.583, -25.8279, -27.7605, -3.26358, 14.3281, 3.58511, -4.6475, 0.8883, -1.57568, -1.09085, -0.195719, 7.25657]
[-679.99, 125.594, -41.9079, -5.38746, 7.80727, 7.38902, -1.73674, -12.3336, -23.6726, -15.345, -4.33251, -1.39645, -8.82071]
[-712.639, 125.896, -9.0743, 4.07295, 23.8409, -2.53957, -18.9831, 4.23125, -1.30826, -8.97909, 11.29, 10.58, -3.22738]
[-748.453, 119.612, 5.56549, 3.24135, 10.5747, -1.94355, -27.4261, -7.9617, -2.20502, -14.5268, -4.59467, 6.62067, 2.1793]
[-739.643, 112.179, 2.60605, 24.0814, 12.5837, -12.6238, -19.5082, -5.80171, -6.71989, -7.45251, 15.7878, 13.4016, -12.3925]
[-720.267, 110.836, 12.2024, 25.6309, 9.98208, -8.06092, -15.3511, -1.76938, -3.21698, -3.82992, 8.78975, 14.6763, -15.441]
[-694.474, 78.1519, 16.6104, 6.29115, 3.18652, -4.57005, -6.71094, -12.9228, -12.4809, 2.12868, 11.4204, 19.3078, -4.91669]
[-605.781, 30.2505, 52.2687, 26.319, 16.62, 1.04137, -2.69204, -5.26648, -0.873865, 11.5562, 17.1942, 13.1837, -8.59014]
[-592.037, 21.2683, 52.3306, 10.8947, -5.02984, 19.2209, -4.85959, 6.90431, -13.5244, 2.95201, 7.25976, 13.3293, -2.59303]
[-393.997, 45.8096, -14.707, 0.841916, 1.94081, 11.9874, 9.43549, -7.98243, 13.5497, 8.11067, -0.336806, 4.17764, 1.96223]
[-405.642, 55.5886, 27.2324, 34.9755, 17.401, 11.2191, 5.76794, 0.429413, -3.51026, 8.36172, 15.7524, -2.8321, -0.496301]
[-420.319, 40.7759, 48.5192, 32.1468, 25.5557, 18.8043, 16.2962, 21.8011, 1.40812, 3.59678, 20.9414, 9.66839, 2.81778]
[-438.241, 45.5652, 35.4458, 34.2369, 17.6974, 7.09229, 4.56687, 6.96365, 13.7707, 7.91774, 9.85984, 15.237, 18.1983]
[-459.193, 48.0774, 33.1251, 24.0182, 3.60206, 4.54918, 1.08331, 7.85854, 10.0879, 17.0191, 9.99218, 5.14711, 5.72945]
[-496.369, 46.8578, 33.3388, 37.3091, 15.2525, 6.73787, -2.91789, 7.28523, 4.52198, 6.56244, 2.8424, 12.0751, 17.0163]
[-529.74, 52.0402, 29.1225, 37.7761, 18.6081, -4.79934, -11.8705, -2.24267, 10.4177, -1.0747, 0.39247, 4.12836, 7.39139]
[-571.451, 63.0716, 20.984, 28.5527, 8.62609, -11.5474, -19.457, -12.7992, 0.594132, -8.61146, -3.45763, 0.699004, 2.73229]
[-624.975, 79.6714, 32.0043, 37.951, -3.91948, -6.15339, -20.1626, -21.6303, -3.54015, -12.1937, -1.57141, -1.47444, 1.95348]
[-666.408, 83.2195, 35.6004, 46.2348, 8.12835, 3.71008, -15.2521, -19.2342, -10.7201, -11.3786, -11.4845, -5.10794, 2.0426]
[-708.495, 80.4241, 32.7895, 48.1683, 25.4689, 8.49833, -19.0195, -12.8835, -23.5776, -5.84579, -4.79436, -4.41402, -18.8373]
[-662.453, 29.5838, 58.1762, 28.2587, 31.474, 19.1173, -9.2308, -1.75179, -5.86666, 9.70949, -3.5861, -6.6586, -15.1846]
[-634.01, -11.3319, 85.8902, 22.9647, 28.4094, 25.9387, 4.36578, 5.38658, -1.95221, 5.88591, -5.33371, -12.1493, -1.15771]
[-648.635, -27.8371, 81.5207, 18.3327, 25.9448, 37.6668, 25.1958, 13.9095, 14.0345, 8.23296, 4.83417, -12.2702, -7.85669]
[-636.477, -64.7533, 77.8638, 11.0543, 26.7561, 33.3776, 24.1308, 22.6153, 15.0583, -5.82584, -3.01779, -5.83959, 8.18486]
[-619.91, -78.8325, 87.1594, 0.171211, 18.4803, 29.4814, 9.68816, 8.91114, 0.329278, 7.85483, 4.55832, -7.19315, -1.76786]
[-626.288, -86.9441, 77.0351, -0.152591, 11.7254, 29.4218, 13.8579, -7.86859, 12.8315, 5.80869, -2.56205, -8.42357, 3.71029]
[-618.791, -81.1595, 73.179, -0.669797, 23.843, 13.8936, 0.564348, -14.6369, -0.44111, 0.670774, 3.83521, -1.48874, -7.81402]
[-629.54, -76.1442, 83.38, -3.25325, 8.54774, 8.64794, 4.2901, -10.1466, -0.323651, 10.2236, 0.365491, -8.58648, 1.04613]
[-634.956, -75.0857, 82.6535, -4.10477, 16.7493, 21.2609, 5.8285, -11.8036, 2.22916, 2.93675, 10.4447, -2.82538, -7.71115]
[-615.4, -86.66, 64.6064, 3.08181, 11.0704, -1.24594, 6.5942, -10.0636, -7.85139, 0.864055, 2.39386, 3.61663, 2.6091]
[-573.057, -66.5859, 56.7618, 14.709, -2.37026, -19.3945, -8.62085, -14.9559, 12.4822, 4.8581, -5.85778, -12.2983, -0.81133]
[-576.758, -75.4641, 51.0484, 15.3902, -5.81117, -19.1842, 10.4289, -14.3199, -8.64015, 0.211553, -7.35996, -20.0649, -7.54117]
[-592.41, -85.255, 58.4218, 21.4552, 15.4392, 4.1989, 25.607, -0.985494, -15.5248, 2.68872, 1.98326, -5.41343, -2.17187]
[-600.033, -58.5963, 79.8429, 22.8251, 23.4606, 15.1403, 31.6304, 7.6614, -0.878727, 13.6212, 10.8077, -9.07048, 0.703958]
[-605.167, -56.4548, 75.0718, 15.2371, 27.7896, 26.2332, 34.6918, 12.3436, 12.9163, 16.1017, 11.9918, -5.39079, 5.37691]
[-614.938, -55.2366, 103.207, 25.4471, 31.1155, 31.3039, 30.1873, 9.99049, 6.82664, 23.8716, 24.7938, 13.2243, 3.48878]
[-612.536, -39.817, 106.388, 5.80627, 29.145, 33.2456, 27.5955, 22.7826, 19.5384, 15.6613, 14.0292, 2.81098, 11.4306]
[-603.906, -37.1131, 112.65, 20.6261, 26.239, 23.5182, 8.70612, 12.9386, 26.9934, 20.9879, 19.1607, 13.1956, 14.8372]
[-581.872, -6.03837, 121.389, 37.9496, 32.0568, 29.873, 4.70961, 0.148527, 12.4887, 2.56797, 3.71737, -0.672525, -4.29119]
[-568.046, 31.339, 95.5745, 68.7802, 26.4653, 26.3492, 1.1852, -19.3481, 30.7231, 13.4204, -13.0892, -1.92302, 4.72922]
[-568.289, 67.0512, 67.908, 61.2902, 29.2327, 22.1979, -24.7984, -7.39892, 22.5055, 6.41251, -22.3513, 10.9277, 12.7842]
[-579.122, 73.1869, 53.6777, 62.9899, 33.4295, 11.5288, -36.7423, 5.48104, 3.92761, -5.24343, -13.0569, 14.9722, 6.8393]
[-580.704, 69.4902, 64.8238, 106.084, 52.7916, 24.1146, -14.6859, 18.9981, -2.34168, -18.01, -1.83016, 15.8628, 15.4553]
[-571.908, 67.1018, 69.4373, 102.515, 45.3871, 18.5911, -17.4644, 27.4198, -0.0993177, -6.0282, 0.965905, 11.7382, -1.36872]
[-571.065, 75.072, 64.3901, 92.9007, 39.4519, 16.8857, -12.0451, 15.8973, -2.70231, -11.2961, 3.05442, 17.6327, 5.82242]
[-577.761, 73.4327, 60.1417, 94.2524, 49.8414, 13.1115, -16.9832, 11.0811, -5.46638, -8.78217, 16.3248, 22.7122, 1.3239]
[-582.284, 66.2862, 40.0387, 88.4013, 51.7582, 12.7677, -8.66933, 16.2527, 3.93666, -10.1218, 15.2172, 13.5395, 21.1637]
[-573.498, 96.9534, 37.0734, 95.3692, 43.978, 7.26524, -20.0537, 12.6811, 3.54567, -15.8603, -0.189699, 5.05894, 11.7317]
[-563.508, 91.2665, 34.0001, 92.5595, 49.7807, 6.07969, -19.2905, -0.269799, 7.53923, -17.2866, 6.18982, 12.6338, 6.64801]
[-548.408, 91.1206, 34.7747, 75.9655, 52.6989, 2.77701, -20.1311, 0.143325, 13.1787, -3.0232, 0.603953, 6.95759, 3.01162]
[-497.207, 14.1872, 60.933, 60.1778, 34.9618, 9.00504, -4.92073, 13.9427, 26.1318, 18.9621, 8.28432, -0.188184, 3.39577]
[-509.374, 12.5922, 53.0107, 51.1299, 42.4556, 16.518, -6.17749, 2.14669, 17.6706, 19.272, -1.00271, -5.23134, 6.33381]
[-567.981, -7.37505, 66.6762, 49.7881, 35.2426, 18.1597, 0.270376, -2.31557, 7.91418, 10.7715, -4.90595, -18.3112, 1.71301]
[-631.683, -37.0981, 66.578, 39.2579, 9.014, -5.26862, -2.64089, -1.15382, -2.39465, -0.123488, -2.87069, 5.66286, 1.44407]
[-638.568, -9.13793, 87.1652, 32.5538, 10.1017, -0.276676, -12.8439, -1.78405, -5.77769, -6.75772, 3.93888, 7.66244, -11.5298]
[-641.346, 12.551, 82.6301, 18.8461, 7.47602, -11.1385, -25.4759, -5.8283, -11.8178, -22.9963, -9.40248, 6.95652, 1.99385]
[-608.994, 35.5907, 47.7139, 39.8043, 36.3451, -18.1851, -20.4565, -17.0461, -14.2465, -12.556, -1.27507, -7.40108, -8.27816]
[-545.323, 30.7142, 14.034, 48.9532, 20.2525, -5.21478, 0.571614, -24.5606, -12.4358, -7.23379, -2.94137, -3.46834, -18.3209]
[-585.885, 54.2473, 37.8972, 68.048, 23.1213, -12.7029, -8.62267, -18.2221, 1.30421, -5.53043, -12.4796, 2.60749, -10.8108]
[-612.251, 93.5224, 19.4065, 57.3186, 26.0593, -0.658497, -9.1525, -20.7473, -1.0625, -13.7098, -1.1762, 2.03922, -4.82667]
[-569.934, 114.15, 6.34786, 15.5372, 21.8105, 12.8375, -13.1732, -13.1203, -8.8006, -10.4506, 10.5542, 12.8126, -6.5981]
[-487.498, 96.4988, -13.72, -23.2163, 0.995578, -5.13202, -24.8598, 14.0399, -14.6834, -2.03602, 30.195, 8.74965, -3.34358]
[-490.299, 117.809, 6.15575, -13.7741, -7.17238, 7.72747, -7.61156, 23.7388, 1.68622, -15.5743, 17.3389, 9.97946, -0.132551]
[-507.337, 137.353, 26.193, -4.53732, -16.8364, 9.78114, -2.86687, 46.6126, 15.4615, -18.2427, 9.50373, 12.8628, 12.403]
[-555.417, 157.429, 63.6157, 8.39295, -2.02261, -11.7454, 2.58955, 58.4856, 25.0104, -5.35023, 5.46028, 3.68324, 13.5034]
[-589.304, 159.629, 76.3586, 9.78524, -3.50305, -7.82725, 5.50968, 42.9815, 19.7254, 15.7246, 13.6862, 5.41548, 11.6126]
[-620.899, 157.208, 82.5826, 26.3761, -0.919227, -13.6233, 13.6142, 27.5418, 17.2017, -1.08873, 3.44138, -2.00291, 12.9852]
[-604.975, 127.677, 83.2808, 17.7309, 8.93806, 4.87769, 5.23253, 11.822, 11.1494, 10.9828, -2.86097, -7.66963, 1.81551]
[-459.528, 123.309, 37.5437, -7.27415, 15.6133, 10.7483, -3.71735, 12.6778, 13.7053, -3.21748, -4.49858, -0.26995, 0.244321]
[-604.67, 91.6108, 116.847, 55.7501, 21.0016, 45.4224, 24.0537, 23.9079, 14.6966, 2.0711, -5.41017, -4.17655, 0.702305]
